PR_ID,project,url
513,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/513
512,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/512
511,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/511
510,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/510
509,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/509
507,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/507
506,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/506
505,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/505
503,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/503
502,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/502
501,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/501
500,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/500
499,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/499
497,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/497
496,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/496
495,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/495
494,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/494
493,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/493
490,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/490
489,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/489
488,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/488
487,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/487
485,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/485
482,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/482
481,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/481
480,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/480
479,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/479
476,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/476
475,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/475
474,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/474
473,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/473
472,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/472
470,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/470
469,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/469
468,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/468
466,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/466
465,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/465
464,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/464
463,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/463
462,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/462
461,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/461
460,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/460
459,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/459
458,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/458
457,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/457
456,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/456
455,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/455
454,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/454
453,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/453
452,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/452
451,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/451
449,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/449
446,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/446
445,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/445
444,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/444
443,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/443
441,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/441
440,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/440
439,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/439
438,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/438
436,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/436
435,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/435
434,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/434
433,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/433
432,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/432
431,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/431
430,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/430
429,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/429
428,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/428
427,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/427
425,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/425
424,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/424
423,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/423
422,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/422
421,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/421
420,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/420
419,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/419
418,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/418
417,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/417
416,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/416
412,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/412
411,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/411
410,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/410
409,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/409
408,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/408
407,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/407
406,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/406
404,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/404
403,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/403
402,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/402
401,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/401
400,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/400
398,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/398
396,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/396
395,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/395
394,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/394
392,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/392
391,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/391
390,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/390
389,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/389
388,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/388
386,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/386
385,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/385
384,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/384
382,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/382
377,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/377
376,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/376
375,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/375
374,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/374
373,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/373
372,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/372
371,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/371
370,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/370
368,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/368
367,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/367
365,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/365
364,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/364
362,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/362
361,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/361
360,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/360
359,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/359
358,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/358
357,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/357
356,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/356
355,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/355
353,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/353
352,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/352
349,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/349
348,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/348
347,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/347
346,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/346
345,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/345
344,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/344
343,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/343
342,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/342
341,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/341
339,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/339
338,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/338
337,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/337
336,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/336
335,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/335
334,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/334
333,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/333
332,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/332
331,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/331
330,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/330
329,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/329
328,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/328
327,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/327
325,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/325
324,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/324
323,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/323
322,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/322
320,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/320
319,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/319
318,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/318
317,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/317
316,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/316
315,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/315
314,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/314
313,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/313
312,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/312
311,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/311
310,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/310
307,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/307
306,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/306
305,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/305
304,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/304
303,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/303
302,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/302
301,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/301
299,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/299
298,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/298
297,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/297
294,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/294
292,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/292
291,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/291
290,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/290
289,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/289
288,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/288
287,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/287
286,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/286
285,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/285
284,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/284
283,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/283
282,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/282
281,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/281
280,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/280
279,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/279
278,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/278
277,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/277
276,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/276
275,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/275
273,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/273
272,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/272
270,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/270
269,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/269
268,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/268
267,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/267
266,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/266
265,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/265
264,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/264
263,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/263
262,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/262
261,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/261
260,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/260
259,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/259
258,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/258
257,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/257
256,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/256
255,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/255
254,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/254
253,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/253
252,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/252
251,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/251
250,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/250
249,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/249
247,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/247
246,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/246
245,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/245
244,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/244
243,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/243
242,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/242
239,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/239
238,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/238
237,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/237
236,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/236
235,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/235
234,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/234
233,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/233
232,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/232
230,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/230
229,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/229
228,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/228
227,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/227
226,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/226
225,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/225
224,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/224
223,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/223
222,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/222
221,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/221
220,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/220
219,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/219
217,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/217
216,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/216
215,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/215
214,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/214
212,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/212
211,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/211
209,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/209
208,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/208
207,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/207
206,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/206
205,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/205
204,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/204
203,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/203
200,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/200
199,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/199
197,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/197
196,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/196
195,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/195
190,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/190
189,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/189
188,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/188
187,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/187
184,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/184
183,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/183
181,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/181
178,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/178
177,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/177
174,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/174
173,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/173
172,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/172
171,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/171
170,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/170
169,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/169
167,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/167
166,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/166
165,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/165
164,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/164
163,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/163
161,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/161
160,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/160
159,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/159
158,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/158
156,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/156
155,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/155
150,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/150
149,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/149
147,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/147
146,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/146
145,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/145
144,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/144
143,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/143
142,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/142
141,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/141
140,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/140
139,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/139
138,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/138
137,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/137
136,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/136
134,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/134
132,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/132
130,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/130
129,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/129
128,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/128
127,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/127
124,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/124
123,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/123
122,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/122
121,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/121
120,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/120
119,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/119
117,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/117
115,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/115
114,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/114
113,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/113
112,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/112
111,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/111
109,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/109
108,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/108
107,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/107
106,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/106
105,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/105
104,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/104
102,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/102
101,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/101
100,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/100
99,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/99
98,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/98
97,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/97
96,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/96
95,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/95
93,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/93
92,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/92
91,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/91
90,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/90
89,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/89
88,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/88
86,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/86
84,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/84
83,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/83
81,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/81
79,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/79
78,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/78
77,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/77
76,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/76
74,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/74
73,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/73
72,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/72
71,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/71
70,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/70
69,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/69
68,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/68
67,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/67
66,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/66
65,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/65
63,apache/lucene-solr,https://api.github.com/repos/apache/lucene-solr/pulls/63
