PR_ID,project,url
1222,apache/samza,https://api.github.com/repos/apache/samza/pulls/1222
1221,apache/samza,https://api.github.com/repos/apache/samza/pulls/1221
1220,apache/samza,https://api.github.com/repos/apache/samza/pulls/1220
1219,apache/samza,https://api.github.com/repos/apache/samza/pulls/1219
1218,apache/samza,https://api.github.com/repos/apache/samza/pulls/1218
1217,apache/samza,https://api.github.com/repos/apache/samza/pulls/1217
1216,apache/samza,https://api.github.com/repos/apache/samza/pulls/1216
1215,apache/samza,https://api.github.com/repos/apache/samza/pulls/1215
1214,apache/samza,https://api.github.com/repos/apache/samza/pulls/1214
1213,apache/samza,https://api.github.com/repos/apache/samza/pulls/1213
1212,apache/samza,https://api.github.com/repos/apache/samza/pulls/1212
1211,apache/samza,https://api.github.com/repos/apache/samza/pulls/1211
1210,apache/samza,https://api.github.com/repos/apache/samza/pulls/1210
1209,apache/samza,https://api.github.com/repos/apache/samza/pulls/1209
1208,apache/samza,https://api.github.com/repos/apache/samza/pulls/1208
1207,apache/samza,https://api.github.com/repos/apache/samza/pulls/1207
1206,apache/samza,https://api.github.com/repos/apache/samza/pulls/1206
1205,apache/samza,https://api.github.com/repos/apache/samza/pulls/1205
1203,apache/samza,https://api.github.com/repos/apache/samza/pulls/1203
1202,apache/samza,https://api.github.com/repos/apache/samza/pulls/1202
1201,apache/samza,https://api.github.com/repos/apache/samza/pulls/1201
1200,apache/samza,https://api.github.com/repos/apache/samza/pulls/1200
1199,apache/samza,https://api.github.com/repos/apache/samza/pulls/1199
1198,apache/samza,https://api.github.com/repos/apache/samza/pulls/1198
1196,apache/samza,https://api.github.com/repos/apache/samza/pulls/1196
1195,apache/samza,https://api.github.com/repos/apache/samza/pulls/1195
1194,apache/samza,https://api.github.com/repos/apache/samza/pulls/1194
1193,apache/samza,https://api.github.com/repos/apache/samza/pulls/1193
1192,apache/samza,https://api.github.com/repos/apache/samza/pulls/1192
1191,apache/samza,https://api.github.com/repos/apache/samza/pulls/1191
1190,apache/samza,https://api.github.com/repos/apache/samza/pulls/1190
1189,apache/samza,https://api.github.com/repos/apache/samza/pulls/1189
1188,apache/samza,https://api.github.com/repos/apache/samza/pulls/1188
1187,apache/samza,https://api.github.com/repos/apache/samza/pulls/1187
1186,apache/samza,https://api.github.com/repos/apache/samza/pulls/1186
1185,apache/samza,https://api.github.com/repos/apache/samza/pulls/1185
1184,apache/samza,https://api.github.com/repos/apache/samza/pulls/1184
1183,apache/samza,https://api.github.com/repos/apache/samza/pulls/1183
1182,apache/samza,https://api.github.com/repos/apache/samza/pulls/1182
1181,apache/samza,https://api.github.com/repos/apache/samza/pulls/1181
1180,apache/samza,https://api.github.com/repos/apache/samza/pulls/1180
1179,apache/samza,https://api.github.com/repos/apache/samza/pulls/1179
1178,apache/samza,https://api.github.com/repos/apache/samza/pulls/1178
1177,apache/samza,https://api.github.com/repos/apache/samza/pulls/1177
1176,apache/samza,https://api.github.com/repos/apache/samza/pulls/1176
1175,apache/samza,https://api.github.com/repos/apache/samza/pulls/1175
1174,apache/samza,https://api.github.com/repos/apache/samza/pulls/1174
1173,apache/samza,https://api.github.com/repos/apache/samza/pulls/1173
1172,apache/samza,https://api.github.com/repos/apache/samza/pulls/1172
1171,apache/samza,https://api.github.com/repos/apache/samza/pulls/1171
1170,apache/samza,https://api.github.com/repos/apache/samza/pulls/1170
1169,apache/samza,https://api.github.com/repos/apache/samza/pulls/1169
1168,apache/samza,https://api.github.com/repos/apache/samza/pulls/1168
1167,apache/samza,https://api.github.com/repos/apache/samza/pulls/1167
1166,apache/samza,https://api.github.com/repos/apache/samza/pulls/1166
1165,apache/samza,https://api.github.com/repos/apache/samza/pulls/1165
1164,apache/samza,https://api.github.com/repos/apache/samza/pulls/1164
1163,apache/samza,https://api.github.com/repos/apache/samza/pulls/1163
1162,apache/samza,https://api.github.com/repos/apache/samza/pulls/1162
1161,apache/samza,https://api.github.com/repos/apache/samza/pulls/1161
1160,apache/samza,https://api.github.com/repos/apache/samza/pulls/1160
1159,apache/samza,https://api.github.com/repos/apache/samza/pulls/1159
1158,apache/samza,https://api.github.com/repos/apache/samza/pulls/1158
1157,apache/samza,https://api.github.com/repos/apache/samza/pulls/1157
1156,apache/samza,https://api.github.com/repos/apache/samza/pulls/1156
1155,apache/samza,https://api.github.com/repos/apache/samza/pulls/1155
1154,apache/samza,https://api.github.com/repos/apache/samza/pulls/1154
1153,apache/samza,https://api.github.com/repos/apache/samza/pulls/1153
1152,apache/samza,https://api.github.com/repos/apache/samza/pulls/1152
1151,apache/samza,https://api.github.com/repos/apache/samza/pulls/1151
1150,apache/samza,https://api.github.com/repos/apache/samza/pulls/1150
1149,apache/samza,https://api.github.com/repos/apache/samza/pulls/1149
1148,apache/samza,https://api.github.com/repos/apache/samza/pulls/1148
1147,apache/samza,https://api.github.com/repos/apache/samza/pulls/1147
1146,apache/samza,https://api.github.com/repos/apache/samza/pulls/1146
1145,apache/samza,https://api.github.com/repos/apache/samza/pulls/1145
1144,apache/samza,https://api.github.com/repos/apache/samza/pulls/1144
1143,apache/samza,https://api.github.com/repos/apache/samza/pulls/1143
1142,apache/samza,https://api.github.com/repos/apache/samza/pulls/1142
1141,apache/samza,https://api.github.com/repos/apache/samza/pulls/1141
1139,apache/samza,https://api.github.com/repos/apache/samza/pulls/1139
1138,apache/samza,https://api.github.com/repos/apache/samza/pulls/1138
1137,apache/samza,https://api.github.com/repos/apache/samza/pulls/1137
1136,apache/samza,https://api.github.com/repos/apache/samza/pulls/1136
1135,apache/samza,https://api.github.com/repos/apache/samza/pulls/1135
1134,apache/samza,https://api.github.com/repos/apache/samza/pulls/1134
1133,apache/samza,https://api.github.com/repos/apache/samza/pulls/1133
1132,apache/samza,https://api.github.com/repos/apache/samza/pulls/1132
1131,apache/samza,https://api.github.com/repos/apache/samza/pulls/1131
1130,apache/samza,https://api.github.com/repos/apache/samza/pulls/1130
1129,apache/samza,https://api.github.com/repos/apache/samza/pulls/1129
1128,apache/samza,https://api.github.com/repos/apache/samza/pulls/1128
1127,apache/samza,https://api.github.com/repos/apache/samza/pulls/1127
1126,apache/samza,https://api.github.com/repos/apache/samza/pulls/1126
1124,apache/samza,https://api.github.com/repos/apache/samza/pulls/1124
1123,apache/samza,https://api.github.com/repos/apache/samza/pulls/1123
1122,apache/samza,https://api.github.com/repos/apache/samza/pulls/1122
1121,apache/samza,https://api.github.com/repos/apache/samza/pulls/1121
1120,apache/samza,https://api.github.com/repos/apache/samza/pulls/1120
1119,apache/samza,https://api.github.com/repos/apache/samza/pulls/1119
1118,apache/samza,https://api.github.com/repos/apache/samza/pulls/1118
1117,apache/samza,https://api.github.com/repos/apache/samza/pulls/1117
1116,apache/samza,https://api.github.com/repos/apache/samza/pulls/1116
1115,apache/samza,https://api.github.com/repos/apache/samza/pulls/1115
1114,apache/samza,https://api.github.com/repos/apache/samza/pulls/1114
1113,apache/samza,https://api.github.com/repos/apache/samza/pulls/1113
1112,apache/samza,https://api.github.com/repos/apache/samza/pulls/1112
1111,apache/samza,https://api.github.com/repos/apache/samza/pulls/1111
1110,apache/samza,https://api.github.com/repos/apache/samza/pulls/1110
1109,apache/samza,https://api.github.com/repos/apache/samza/pulls/1109
1108,apache/samza,https://api.github.com/repos/apache/samza/pulls/1108
1107,apache/samza,https://api.github.com/repos/apache/samza/pulls/1107
1106,apache/samza,https://api.github.com/repos/apache/samza/pulls/1106
1105,apache/samza,https://api.github.com/repos/apache/samza/pulls/1105
1104,apache/samza,https://api.github.com/repos/apache/samza/pulls/1104
1103,apache/samza,https://api.github.com/repos/apache/samza/pulls/1103
1102,apache/samza,https://api.github.com/repos/apache/samza/pulls/1102
1101,apache/samza,https://api.github.com/repos/apache/samza/pulls/1101
1100,apache/samza,https://api.github.com/repos/apache/samza/pulls/1100
1099,apache/samza,https://api.github.com/repos/apache/samza/pulls/1099
1098,apache/samza,https://api.github.com/repos/apache/samza/pulls/1098
1097,apache/samza,https://api.github.com/repos/apache/samza/pulls/1097
1096,apache/samza,https://api.github.com/repos/apache/samza/pulls/1096
1095,apache/samza,https://api.github.com/repos/apache/samza/pulls/1095
1094,apache/samza,https://api.github.com/repos/apache/samza/pulls/1094
1093,apache/samza,https://api.github.com/repos/apache/samza/pulls/1093
1092,apache/samza,https://api.github.com/repos/apache/samza/pulls/1092
1091,apache/samza,https://api.github.com/repos/apache/samza/pulls/1091
1090,apache/samza,https://api.github.com/repos/apache/samza/pulls/1090
1089,apache/samza,https://api.github.com/repos/apache/samza/pulls/1089
1088,apache/samza,https://api.github.com/repos/apache/samza/pulls/1088
1087,apache/samza,https://api.github.com/repos/apache/samza/pulls/1087
1086,apache/samza,https://api.github.com/repos/apache/samza/pulls/1086
1085,apache/samza,https://api.github.com/repos/apache/samza/pulls/1085
1084,apache/samza,https://api.github.com/repos/apache/samza/pulls/1084
1083,apache/samza,https://api.github.com/repos/apache/samza/pulls/1083
1082,apache/samza,https://api.github.com/repos/apache/samza/pulls/1082
1081,apache/samza,https://api.github.com/repos/apache/samza/pulls/1081
1080,apache/samza,https://api.github.com/repos/apache/samza/pulls/1080
1079,apache/samza,https://api.github.com/repos/apache/samza/pulls/1079
1078,apache/samza,https://api.github.com/repos/apache/samza/pulls/1078
1077,apache/samza,https://api.github.com/repos/apache/samza/pulls/1077
1076,apache/samza,https://api.github.com/repos/apache/samza/pulls/1076
1075,apache/samza,https://api.github.com/repos/apache/samza/pulls/1075
1074,apache/samza,https://api.github.com/repos/apache/samza/pulls/1074
1073,apache/samza,https://api.github.com/repos/apache/samza/pulls/1073
1072,apache/samza,https://api.github.com/repos/apache/samza/pulls/1072
1071,apache/samza,https://api.github.com/repos/apache/samza/pulls/1071
1070,apache/samza,https://api.github.com/repos/apache/samza/pulls/1070
1069,apache/samza,https://api.github.com/repos/apache/samza/pulls/1069
1068,apache/samza,https://api.github.com/repos/apache/samza/pulls/1068
1067,apache/samza,https://api.github.com/repos/apache/samza/pulls/1067
1065,apache/samza,https://api.github.com/repos/apache/samza/pulls/1065
1064,apache/samza,https://api.github.com/repos/apache/samza/pulls/1064
1063,apache/samza,https://api.github.com/repos/apache/samza/pulls/1063
1062,apache/samza,https://api.github.com/repos/apache/samza/pulls/1062
1061,apache/samza,https://api.github.com/repos/apache/samza/pulls/1061
1060,apache/samza,https://api.github.com/repos/apache/samza/pulls/1060
1059,apache/samza,https://api.github.com/repos/apache/samza/pulls/1059
1058,apache/samza,https://api.github.com/repos/apache/samza/pulls/1058
1057,apache/samza,https://api.github.com/repos/apache/samza/pulls/1057
1056,apache/samza,https://api.github.com/repos/apache/samza/pulls/1056
1055,apache/samza,https://api.github.com/repos/apache/samza/pulls/1055
1054,apache/samza,https://api.github.com/repos/apache/samza/pulls/1054
1053,apache/samza,https://api.github.com/repos/apache/samza/pulls/1053
1052,apache/samza,https://api.github.com/repos/apache/samza/pulls/1052
1051,apache/samza,https://api.github.com/repos/apache/samza/pulls/1051
1049,apache/samza,https://api.github.com/repos/apache/samza/pulls/1049
1048,apache/samza,https://api.github.com/repos/apache/samza/pulls/1048
1047,apache/samza,https://api.github.com/repos/apache/samza/pulls/1047
1046,apache/samza,https://api.github.com/repos/apache/samza/pulls/1046
1045,apache/samza,https://api.github.com/repos/apache/samza/pulls/1045
1044,apache/samza,https://api.github.com/repos/apache/samza/pulls/1044
1043,apache/samza,https://api.github.com/repos/apache/samza/pulls/1043
1042,apache/samza,https://api.github.com/repos/apache/samza/pulls/1042
1041,apache/samza,https://api.github.com/repos/apache/samza/pulls/1041
1040,apache/samza,https://api.github.com/repos/apache/samza/pulls/1040
1039,apache/samza,https://api.github.com/repos/apache/samza/pulls/1039
1038,apache/samza,https://api.github.com/repos/apache/samza/pulls/1038
1037,apache/samza,https://api.github.com/repos/apache/samza/pulls/1037
1036,apache/samza,https://api.github.com/repos/apache/samza/pulls/1036
1035,apache/samza,https://api.github.com/repos/apache/samza/pulls/1035
1034,apache/samza,https://api.github.com/repos/apache/samza/pulls/1034
1033,apache/samza,https://api.github.com/repos/apache/samza/pulls/1033
1032,apache/samza,https://api.github.com/repos/apache/samza/pulls/1032
1031,apache/samza,https://api.github.com/repos/apache/samza/pulls/1031
1030,apache/samza,https://api.github.com/repos/apache/samza/pulls/1030
1028,apache/samza,https://api.github.com/repos/apache/samza/pulls/1028
1027,apache/samza,https://api.github.com/repos/apache/samza/pulls/1027
1026,apache/samza,https://api.github.com/repos/apache/samza/pulls/1026
1025,apache/samza,https://api.github.com/repos/apache/samza/pulls/1025
1024,apache/samza,https://api.github.com/repos/apache/samza/pulls/1024
1023,apache/samza,https://api.github.com/repos/apache/samza/pulls/1023
1022,apache/samza,https://api.github.com/repos/apache/samza/pulls/1022
1021,apache/samza,https://api.github.com/repos/apache/samza/pulls/1021
1020,apache/samza,https://api.github.com/repos/apache/samza/pulls/1020
1019,apache/samza,https://api.github.com/repos/apache/samza/pulls/1019
1018,apache/samza,https://api.github.com/repos/apache/samza/pulls/1018
1017,apache/samza,https://api.github.com/repos/apache/samza/pulls/1017
1016,apache/samza,https://api.github.com/repos/apache/samza/pulls/1016
1015,apache/samza,https://api.github.com/repos/apache/samza/pulls/1015
1014,apache/samza,https://api.github.com/repos/apache/samza/pulls/1014
1013,apache/samza,https://api.github.com/repos/apache/samza/pulls/1013
1012,apache/samza,https://api.github.com/repos/apache/samza/pulls/1012
1011,apache/samza,https://api.github.com/repos/apache/samza/pulls/1011
1010,apache/samza,https://api.github.com/repos/apache/samza/pulls/1010
1009,apache/samza,https://api.github.com/repos/apache/samza/pulls/1009
1008,apache/samza,https://api.github.com/repos/apache/samza/pulls/1008
1007,apache/samza,https://api.github.com/repos/apache/samza/pulls/1007
1006,apache/samza,https://api.github.com/repos/apache/samza/pulls/1006
1005,apache/samza,https://api.github.com/repos/apache/samza/pulls/1005
1004,apache/samza,https://api.github.com/repos/apache/samza/pulls/1004
1003,apache/samza,https://api.github.com/repos/apache/samza/pulls/1003
1002,apache/samza,https://api.github.com/repos/apache/samza/pulls/1002
1000,apache/samza,https://api.github.com/repos/apache/samza/pulls/1000
999,apache/samza,https://api.github.com/repos/apache/samza/pulls/999
998,apache/samza,https://api.github.com/repos/apache/samza/pulls/998
997,apache/samza,https://api.github.com/repos/apache/samza/pulls/997
996,apache/samza,https://api.github.com/repos/apache/samza/pulls/996
995,apache/samza,https://api.github.com/repos/apache/samza/pulls/995
994,apache/samza,https://api.github.com/repos/apache/samza/pulls/994
993,apache/samza,https://api.github.com/repos/apache/samza/pulls/993
992,apache/samza,https://api.github.com/repos/apache/samza/pulls/992
990,apache/samza,https://api.github.com/repos/apache/samza/pulls/990
989,apache/samza,https://api.github.com/repos/apache/samza/pulls/989
988,apache/samza,https://api.github.com/repos/apache/samza/pulls/988
987,apache/samza,https://api.github.com/repos/apache/samza/pulls/987
986,apache/samza,https://api.github.com/repos/apache/samza/pulls/986
985,apache/samza,https://api.github.com/repos/apache/samza/pulls/985
984,apache/samza,https://api.github.com/repos/apache/samza/pulls/984
983,apache/samza,https://api.github.com/repos/apache/samza/pulls/983
982,apache/samza,https://api.github.com/repos/apache/samza/pulls/982
981,apache/samza,https://api.github.com/repos/apache/samza/pulls/981
980,apache/samza,https://api.github.com/repos/apache/samza/pulls/980
979,apache/samza,https://api.github.com/repos/apache/samza/pulls/979
978,apache/samza,https://api.github.com/repos/apache/samza/pulls/978
977,apache/samza,https://api.github.com/repos/apache/samza/pulls/977
976,apache/samza,https://api.github.com/repos/apache/samza/pulls/976
975,apache/samza,https://api.github.com/repos/apache/samza/pulls/975
974,apache/samza,https://api.github.com/repos/apache/samza/pulls/974
973,apache/samza,https://api.github.com/repos/apache/samza/pulls/973
972,apache/samza,https://api.github.com/repos/apache/samza/pulls/972
971,apache/samza,https://api.github.com/repos/apache/samza/pulls/971
970,apache/samza,https://api.github.com/repos/apache/samza/pulls/970
969,apache/samza,https://api.github.com/repos/apache/samza/pulls/969
968,apache/samza,https://api.github.com/repos/apache/samza/pulls/968
967,apache/samza,https://api.github.com/repos/apache/samza/pulls/967
